Case_ID,Timestamp,Activity
case_id863606130,2024-10-01T23:13:11+01:00,K
case_id863606130,2024-10-01T23:13:11+01:00,E
case_id863606130,2024-10-01T23:13:11+01:00,A
case_id40149715,2024-10-01T23:13:11+01:00,d
case_id40149715,2024-10-01T23:13:11+01:00,f
case_id40149715,2024-10-01T23:13:11+01:00,g
case_id40149715,2024-10-01T23:13:11+01:00,c
case_id40149715,2024-10-01T23:13:11+01:00,e
case_id40149715,2024-10-01T23:13:11+01:00,F
case_id40149715,2024-10-01T23:13:11+01:00,b
case_id40149715,2024-10-01T23:13:11+01:00,K
case_id40149715,2024-10-01T23:13:11+01:00,a
case_id40149715,2024-10-01T23:13:11+01:00,E
case_id40149715,2024-10-01T23:13:11+01:00,D
case_id40149715,2024-10-01T23:13:11+01:00,A
case_id1546621930,2024-10-01T23:13:11+01:00,g
case_id1546621930,2024-10-01T23:13:11+01:00,a
case_id1546621930,2024-10-01T23:13:11+01:00,D
case_id1546621930,2024-10-01T23:13:11+01:00,c
case_id1546621930,2024-10-01T23:13:11+01:00,b
case_id1546621930,2024-10-01T23:13:11+01:00,e
case_id1546621930,2024-10-01T23:13:11+01:00,F
case_id1546621930,2024-10-01T23:13:11+01:00,d
case_id1546621930,2024-10-01T23:13:11+01:00,f
case_id1546621930,2024-10-01T23:13:11+01:00,K
case_id1546621930,2024-10-01T23:13:11+01:00,E
case_id1546621930,2024-10-01T23:13:11+01:00,A
case_id980057276,2024-10-01T23:13:11+01:00,g
case_id980057276,2024-10-01T23:13:11+01:00,e
case_id980057276,2024-10-01T23:13:11+01:00,c
case_id980057276,2024-10-01T23:13:11+01:00,f
case_id980057276,2024-10-01T23:13:11+01:00,F
case_id980057276,2024-10-01T23:13:11+01:00,K
case_id980057276,2024-10-01T23:13:11+01:00,E
case_id980057276,2024-10-01T23:13:11+01:00,d
case_id980057276,2024-10-01T23:13:11+01:00,b
case_id980057276,2024-10-01T23:13:11+01:00,a
case_id980057276,2024-10-01T23:13:11+01:00,A
case_id1208797441,2024-10-01T23:13:11+01:00,e
case_id1208797441,2024-10-01T23:13:11+01:00,F
case_id1208797441,2024-10-01T23:13:11+01:00,a
case_id1208797441,2024-10-01T23:13:11+01:00,d
case_id1208797441,2024-10-01T23:13:11+01:00,D
case_id1208797441,2024-10-01T23:13:11+01:00,c
case_id1208797441,2024-10-01T23:13:11+01:00,f
case_id1208797441,2024-10-01T23:13:11+01:00,b
case_id1208797441,2024-10-01T23:13:11+01:00,g
case_id1208797441,2024-10-01T23:13:11+01:00,K
case_id1208797441,2024-10-01T23:13:11+01:00,E
case_id1208797441,2024-10-01T23:13:11+01:00,A
case_id1631764156,2024-10-01T23:13:11+01:00,e
case_id1631764156,2024-10-01T23:13:11+01:00,a
case_id1631764156,2024-10-01T23:13:11+01:00,c
case_id1631764156,2024-10-01T23:13:11+01:00,D
case_id1631764156,2024-10-01T23:13:11+01:00,d
case_id1631764156,2024-10-01T23:13:11+01:00,g
case_id1631764156,2024-10-01T23:13:11+01:00,f
case_id1631764156,2024-10-01T23:13:11+01:00,b
case_id1631764156,2024-10-01T23:13:11+01:00,F
case_id1631764156,2024-10-01T23:13:11+01:00,K
case_id1631764156,2024-10-01T23:13:11+01:00,E
case_id1631764156,2024-10-01T23:13:11+01:00,A
case_id1294770280,2024-10-01T23:13:11+01:00,g
case_id1294770280,2024-10-01T23:13:11+01:00,a
case_id1294770280,2024-10-01T23:13:11+01:00,b
case_id1294770280,2024-10-01T23:13:11+01:00,c
case_id1294770280,2024-10-01T23:13:11+01:00,e
case_id1294770280,2024-10-01T23:13:11+01:00,F
case_id1294770280,2024-10-01T23:13:11+01:00,f
case_id1294770280,2024-10-01T23:13:11+01:00,d
case_id1294770280,2024-10-01T23:13:11+01:00,K
case_id1294770280,2024-10-01T23:13:11+01:00,E
case_id1294770280,2024-10-01T23:13:11+01:00,D
case_id1294770280,2024-10-01T23:13:11+01:00,A
case_id676239645,2024-10-01T23:13:11+01:00,g
case_id676239645,2024-10-01T23:13:11+01:00,c
case_id676239645,2024-10-01T23:13:11+01:00,d
case_id676239645,2024-10-01T23:13:11+01:00,b
case_id676239645,2024-10-01T23:13:11+01:00,e
case_id676239645,2024-10-01T23:13:11+01:00,F
case_id676239645,2024-10-01T23:13:11+01:00,f
case_id676239645,2024-10-01T23:13:11+01:00,a
case_id676239645,2024-10-01T23:13:11+01:00,K
case_id676239645,2024-10-01T23:13:11+01:00,D
case_id676239645,2024-10-01T23:13:11+01:00,E
case_id676239645,2024-10-01T23:13:11+01:00,A
case_id1037267283,2024-10-01T23:13:11+01:00,a
case_id1037267283,2024-10-01T23:13:11+01:00,e
case_id1037267283,2024-10-01T23:13:11+01:00,b
case_id1037267283,2024-10-01T23:13:11+01:00,D
case_id1037267283,2024-10-01T23:13:11+01:00,c
case_id1037267283,2024-10-01T23:13:11+01:00,d
case_id1037267283,2024-10-01T23:13:11+01:00,g
case_id1037267283,2024-10-01T23:13:11+01:00,F
case_id1037267283,2024-10-01T23:13:11+01:00,f
case_id1037267283,2024-10-01T23:13:11+01:00,K
case_id1037267283,2024-10-01T23:13:11+01:00,E
case_id1037267283,2024-10-01T23:13:11+01:00,A
case_id192764160,2024-10-01T23:13:11+01:00,g
case_id192764160,2024-10-01T23:13:11+01:00,c
case_id192764160,2024-10-01T23:13:11+01:00,b
case_id192764160,2024-10-01T23:13:11+01:00,f
case_id192764160,2024-10-01T23:13:11+01:00,e
case_id192764160,2024-10-01T23:13:11+01:00,a
case_id192764160,2024-10-01T23:13:11+01:00,d
case_id192764160,2024-10-01T23:13:11+01:00,F
case_id192764160,2024-10-01T23:13:11+01:00,K
case_id192764160,2024-10-01T23:13:11+01:00,E
case_id192764160,2024-10-01T23:13:11+01:00,A
case_id311286588,2024-10-01T23:13:11+01:00,e
case_id311286588,2024-10-01T23:13:11+01:00,F
case_id311286588,2024-10-01T23:13:11+01:00,c
case_id311286588,2024-10-01T23:13:11+01:00,d
case_id311286588,2024-10-01T23:13:11+01:00,b
case_id311286588,2024-10-01T23:13:11+01:00,f
case_id311286588,2024-10-01T23:13:11+01:00,a
case_id311286588,2024-10-01T23:13:11+01:00,g
case_id311286588,2024-10-01T23:13:11+01:00,K
case_id311286588,2024-10-01T23:13:11+01:00,D
case_id311286588,2024-10-01T23:13:11+01:00,E
case_id311286588,2024-10-01T23:13:11+01:00,A
case_id1851346879,2024-10-01T23:13:11+01:00,e
case_id1851346879,2024-10-01T23:13:11+01:00,d
case_id1851346879,2024-10-01T23:13:11+01:00,c
case_id1851346879,2024-10-01T23:13:11+01:00,b
case_id1851346879,2024-10-01T23:13:11+01:00,F
case_id1851346879,2024-10-01T23:13:11+01:00,g
case_id1851346879,2024-10-01T23:13:11+01:00,f
case_id1851346879,2024-10-01T23:13:11+01:00,a
case_id1851346879,2024-10-01T23:13:11+01:00,K
case_id1851346879,2024-10-01T23:13:11+01:00,E
case_id1851346879,2024-10-01T23:13:11+01:00,A
case_id1429300341,2024-10-01T23:13:11+01:00,b
case_id1429300341,2024-10-01T23:13:11+01:00,d
case_id1429300341,2024-10-01T23:13:11+01:00,g
case_id1429300341,2024-10-01T23:13:11+01:00,e
case_id1429300341,2024-10-01T23:13:11+01:00,a
case_id1429300341,2024-10-01T23:13:11+01:00,c
case_id1429300341,2024-10-01T23:13:11+01:00,D
case_id1429300341,2024-10-01T23:13:11+01:00,f
case_id1429300341,2024-10-01T23:13:11+01:00,F
case_id1429300341,2024-10-01T23:13:11+01:00,K
case_id1429300341,2024-10-01T23:13:11+01:00,E
case_id1429300341,2024-10-01T23:13:11+01:00,A
case_id675174857,2024-10-01T23:13:11+01:00,b
case_id675174857,2024-10-01T23:13:11+01:00,d
case_id675174857,2024-10-01T23:13:11+01:00,c
case_id675174857,2024-10-01T23:13:11+01:00,a
case_id675174857,2024-10-01T23:13:11+01:00,e
case_id675174857,2024-10-01T23:13:11+01:00,F
case_id675174857,2024-10-01T23:13:11+01:00,D
case_id675174857,2024-10-01T23:13:11+01:00,g
case_id675174857,2024-10-01T23:13:11+01:00,f
case_id675174857,2024-10-01T23:13:11+01:00,K
case_id675174857,2024-10-01T23:13:11+01:00,E
case_id675174857,2024-10-01T23:13:11+01:00,A
case_id1859472094,2024-10-01T23:13:11+01:00,g
case_id1859472094,2024-10-01T23:13:11+01:00,f
case_id1859472094,2024-10-01T23:13:11+01:00,e
case_id1859472094,2024-10-01T23:13:11+01:00,F
case_id1859472094,2024-10-01T23:13:11+01:00,K
case_id1859472094,2024-10-01T23:13:11+01:00,b
case_id1859472094,2024-10-01T23:13:11+01:00,d
case_id1859472094,2024-10-01T23:13:11+01:00,c
case_id1859472094,2024-10-01T23:13:11+01:00,E
case_id1859472094,2024-10-01T23:13:11+01:00,a
case_id1859472094,2024-10-01T23:13:11+01:00,D
case_id1859472094,2024-10-01T23:13:11+01:00,A
case_id268487255,2024-10-01T23:13:11+01:00,e
case_id268487255,2024-10-01T23:13:11+01:00,d
case_id268487255,2024-10-01T23:13:11+01:00,g
case_id268487255,2024-10-01T23:13:11+01:00,b
case_id268487255,2024-10-01T23:13:11+01:00,F
case_id268487255,2024-10-01T23:13:11+01:00,a
case_id268487255,2024-10-01T23:13:11+01:00,f
case_id268487255,2024-10-01T23:13:11+01:00,D
case_id268487255,2024-10-01T23:13:11+01:00,c
case_id268487255,2024-10-01T23:13:11+01:00,K
case_id268487255,2024-10-01T23:13:11+01:00,E
case_id268487255,2024-10-01T23:13:11+01:00,A
case_id1063916135,2024-10-01T23:13:11+01:00,e
case_id1063916135,2024-10-01T23:13:11+01:00,f
case_id1063916135,2024-10-01T23:13:11+01:00,F
case_id1063916135,2024-10-01T23:13:11+01:00,d
case_id1063916135,2024-10-01T23:13:11+01:00,g
case_id1063916135,2024-10-01T23:13:11+01:00,b
case_id1063916135,2024-10-01T23:13:11+01:00,a
case_id1063916135,2024-10-01T23:13:11+01:00,c
case_id1063916135,2024-10-01T23:13:11+01:00,D
case_id1063916135,2024-10-01T23:13:11+01:00,K
case_id1063916135,2024-10-01T23:13:11+01:00,E
case_id1063916135,2024-10-01T23:13:11+01:00,A
case_id526220473,2024-10-01T23:13:11+01:00,f
case_id526220473,2024-10-01T23:13:11+01:00,e
case_id526220473,2024-10-01T23:13:11+01:00,F
case_id526220473,2024-10-01T23:13:11+01:00,c
case_id526220473,2024-10-01T23:13:11+01:00,a
case_id526220473,2024-10-01T23:13:11+01:00,b
case_id526220473,2024-10-01T23:13:11+01:00,g
case_id526220473,2024-10-01T23:13:11+01:00,K
case_id526220473,2024-10-01T23:13:11+01:00,E
case_id526220473,2024-10-01T23:13:11+01:00,D
case_id526220473,2024-10-01T23:13:11+01:00,d
case_id526220473,2024-10-01T23:13:11+01:00,A
case_id926956484,2024-10-01T23:13:11+01:00,f
case_id926956484,2024-10-01T23:13:11+01:00,a
case_id926956484,2024-10-01T23:13:11+01:00,b
case_id926956484,2024-10-01T23:13:11+01:00,e
case_id926956484,2024-10-01T23:13:11+01:00,c
case_id926956484,2024-10-01T23:13:11+01:00,D
case_id926956484,2024-10-01T23:13:11+01:00,F
case_id926956484,2024-10-01T23:13:11+01:00,d
case_id926956484,2024-10-01T23:13:11+01:00,g
case_id926956484,2024-10-01T23:13:11+01:00,K
case_id926956484,2024-10-01T23:13:11+01:00,E
case_id926956484,2024-10-01T23:13:11+01:00,A
case_id1040527543,2024-10-01T23:13:11+01:00,f
case_id1040527543,2024-10-01T23:13:11+01:00,c
case_id1040527543,2024-10-01T23:13:11+01:00,b
case_id1040527543,2024-10-01T23:13:11+01:00,d
case_id1040527543,2024-10-01T23:13:11+01:00,e
case_id1040527543,2024-10-01T23:13:11+01:00,F
case_id1040527543,2024-10-01T23:13:11+01:00,a
case_id1040527543,2024-10-01T23:13:11+01:00,g
case_id1040527543,2024-10-01T23:13:11+01:00,D
case_id1040527543,2024-10-01T23:13:11+01:00,K
case_id1040527543,2024-10-01T23:13:11+01:00,E
case_id1040527543,2024-10-01T23:13:11+01:00,A
case_id342510497,2024-10-01T23:13:11+01:00,f
case_id342510497,2024-10-01T23:13:11+01:00,e
case_id342510497,2024-10-01T23:13:11+01:00,g
case_id342510497,2024-10-01T23:13:11+01:00,F
case_id342510497,2024-10-01T23:13:11+01:00,K
case_id342510497,2024-10-01T23:13:11+01:00,d
case_id342510497,2024-10-01T23:13:11+01:00,c
case_id342510497,2024-10-01T23:13:11+01:00,b
case_id342510497,2024-10-01T23:13:11+01:00,a
case_id342510497,2024-10-01T23:13:11+01:00,D
case_id342510497,2024-10-01T23:13:11+01:00,E
case_id342510497,2024-10-01T23:13:11+01:00,A
case_id630537402,2024-10-01T23:13:11+01:00,f
case_id630537402,2024-10-01T23:13:11+01:00,e
case_id630537402,2024-10-01T23:13:11+01:00,F
case_id630537402,2024-10-01T23:13:11+01:00,g
case_id630537402,2024-10-01T23:13:11+01:00,K
case_id630537402,2024-10-01T23:13:11+01:00,d
case_id630537402,2024-10-01T23:13:11+01:00,b
case_id630537402,2024-10-01T23:13:11+01:00,c
case_id630537402,2024-10-01T23:13:11+01:00,E
case_id630537402,2024-10-01T23:13:11+01:00,a
case_id630537402,2024-10-01T23:13:11+01:00,D
case_id630537402,2024-10-01T23:13:11+01:00,A
case_id2069567849,2024-10-01T23:13:11+01:00,g
case_id2069567849,2024-10-01T23:13:11+01:00,d
case_id2069567849,2024-10-01T23:13:11+01:00,e
case_id2069567849,2024-10-01T23:13:11+01:00,b
case_id2069567849,2024-10-01T23:13:11+01:00,c
case_id2069567849,2024-10-01T23:13:11+01:00,f
case_id2069567849,2024-10-01T23:13:11+01:00,F
case_id2069567849,2024-10-01T23:13:11+01:00,K
case_id2069567849,2024-10-01T23:13:11+01:00,a
case_id2069567849,2024-10-01T23:13:11+01:00,D
case_id2069567849,2024-10-01T23:13:11+01:00,E
case_id2069567849,2024-10-01T23:13:11+01:00,A
case_id254318236,2024-10-01T23:13:11+01:00,f
case_id254318236,2024-10-01T23:13:11+01:00,e
case_id254318236,2024-10-01T23:13:11+01:00,F
case_id254318236,2024-10-01T23:13:11+01:00,d
case_id254318236,2024-10-01T23:13:11+01:00,c
case_id254318236,2024-10-01T23:13:11+01:00,g
case_id254318236,2024-10-01T23:13:11+01:00,b
case_id254318236,2024-10-01T23:13:11+01:00,a
case_id254318236,2024-10-01T23:13:11+01:00,K
case_id254318236,2024-10-01T23:13:11+01:00,E
case_id254318236,2024-10-01T23:13:11+01:00,D
case_id254318236,2024-10-01T23:13:11+01:00,A
case_id384242105,2024-10-01T23:13:11+01:00,b
case_id384242105,2024-10-01T23:13:11+01:00,d
case_id384242105,2024-10-01T23:13:11+01:00,c
case_id384242105,2024-10-01T23:13:11+01:00,a
case_id384242105,2024-10-01T23:13:11+01:00,e
case_id384242105,2024-10-01T23:13:11+01:00,g
case_id384242105,2024-10-01T23:13:11+01:00,D
case_id384242105,2024-10-01T23:13:11+01:00,F
case_id384242105,2024-10-01T23:13:11+01:00,f
case_id384242105,2024-10-01T23:13:11+01:00,K
case_id384242105,2024-10-01T23:13:11+01:00,E
case_id384242105,2024-10-01T23:13:11+01:00,A
case_id1648126281,2024-10-01T23:13:11+01:00,d
case_id1648126281,2024-10-01T23:13:11+01:00,f
case_id1648126281,2024-10-01T23:13:11+01:00,e
case_id1648126281,2024-10-01T23:13:11+01:00,b
case_id1648126281,2024-10-01T23:13:11+01:00,c
case_id1648126281,2024-10-01T23:13:11+01:00,a
case_id1648126281,2024-10-01T23:13:11+01:00,F
case_id1648126281,2024-10-01T23:13:11+01:00,D
case_id1648126281,2024-10-01T23:13:11+01:00,g
case_id1648126281,2024-10-01T23:13:11+01:00,K
case_id1648126281,2024-10-01T23:13:11+01:00,E
case_id1648126281,2024-10-01T23:13:11+01:00,A
case_id1997584768,2024-10-01T23:13:11+01:00,g
case_id1997584768,2024-10-01T23:13:11+01:00,e
case_id1997584768,2024-10-01T23:13:11+01:00,f
case_id1997584768,2024-10-01T23:13:11+01:00,F
case_id1997584768,2024-10-01T23:13:11+01:00,a
case_id1997584768,2024-10-01T23:13:11+01:00,K
case_id1997584768,2024-10-01T23:13:11+01:00,E
case_id1997584768,2024-10-01T23:13:11+01:00,D
case_id1997584768,2024-10-01T23:13:11+01:00,c
case_id1997584768,2024-10-01T23:13:11+01:00,d
case_id1997584768,2024-10-01T23:13:11+01:00,b
case_id1997584768,2024-10-01T23:13:11+01:00,A
case_id1255479067,2024-10-01T23:13:11+01:00,e
case_id1255479067,2024-10-01T23:13:11+01:00,f
case_id1255479067,2024-10-01T23:13:11+01:00,b
case_id1255479067,2024-10-01T23:13:11+01:00,d
case_id1255479067,2024-10-01T23:13:11+01:00,F
case_id1255479067,2024-10-01T23:13:11+01:00,c
case_id1255479067,2024-10-01T23:13:11+01:00,g
case_id1255479067,2024-10-01T23:13:11+01:00,K
case_id1255479067,2024-10-01T23:13:11+01:00,a
case_id1255479067,2024-10-01T23:13:11+01:00,D
case_id1255479067,2024-10-01T23:13:11+01:00,E
case_id1255479067,2024-10-01T23:13:11+01:00,A
case_id1282725992,2024-10-01T23:13:11+01:00,g
case_id1282725992,2024-10-01T23:13:11+01:00,e
case_id1282725992,2024-10-01T23:13:11+01:00,a
case_id1282725992,2024-10-01T23:13:11+01:00,F
case_id1282725992,2024-10-01T23:13:11+01:00,c
case_id1282725992,2024-10-01T23:13:11+01:00,f
case_id1282725992,2024-10-01T23:13:11+01:00,b
case_id1282725992,2024-10-01T23:13:11+01:00,d
case_id1282725992,2024-10-01T23:13:11+01:00,K
case_id1282725992,2024-10-01T23:13:11+01:00,E
case_id1282725992,2024-10-01T23:13:11+01:00,D
case_id1282725992,2024-10-01T23:13:11+01:00,A
case_id797884670,2024-10-01T23:13:11+01:00,d
case_id797884670,2024-10-01T23:13:11+01:00,c
case_id797884670,2024-10-01T23:13:11+01:00,e
case_id797884670,2024-10-01T23:13:11+01:00,g
case_id797884670,2024-10-01T23:13:11+01:00,f
case_id797884670,2024-10-01T23:13:11+01:00,F
case_id797884670,2024-10-01T23:13:11+01:00,K
case_id797884670,2024-10-01T23:13:11+01:00,b
case_id797884670,2024-10-01T23:13:11+01:00,a
case_id797884670,2024-10-01T23:13:11+01:00,E
case_id797884670,2024-10-01T23:13:11+01:00,D
case_id797884670,2024-10-01T23:13:11+01:00,A
case_id1431708599,2024-10-01T23:13:11+01:00,a
case_id1431708599,2024-10-01T23:13:11+01:00,e
case_id1431708599,2024-10-01T23:13:11+01:00,f
case_id1431708599,2024-10-01T23:13:11+01:00,F
case_id1431708599,2024-10-01T23:13:11+01:00,b
case_id1431708599,2024-10-01T23:13:11+01:00,g
case_id1431708599,2024-10-01T23:13:11+01:00,K
case_id1431708599,2024-10-01T23:13:11+01:00,E
case_id1431708599,2024-10-01T23:13:11+01:00,d
case_id1431708599,2024-10-01T23:13:11+01:00,D
case_id1431708599,2024-10-01T23:13:11+01:00,c
case_id1431708599,2024-10-01T23:13:11+01:00,A
case_id37554706,2024-10-01T23:13:11+01:00,e
case_id37554706,2024-10-01T23:13:11+01:00,b
case_id37554706,2024-10-01T23:13:11+01:00,a
case_id37554706,2024-10-01T23:13:11+01:00,F
case_id37554706,2024-10-01T23:13:11+01:00,g
case_id37554706,2024-10-01T23:13:11+01:00,f
case_id37554706,2024-10-01T23:13:11+01:00,c
case_id37554706,2024-10-01T23:13:11+01:00,d
case_id37554706,2024-10-01T23:13:11+01:00,K
case_id37554706,2024-10-01T23:13:11+01:00,D
case_id37554706,2024-10-01T23:13:11+01:00,E
case_id37554706,2024-10-01T23:13:11+01:00,A
case_id1190872359,2024-10-01T23:13:11+01:00,c
case_id1190872359,2024-10-01T23:13:11+01:00,a
case_id1190872359,2024-10-01T23:13:11+01:00,e
case_id1190872359,2024-10-01T23:13:11+01:00,F
case_id1190872359,2024-10-01T23:13:11+01:00,f
case_id1190872359,2024-10-01T23:13:11+01:00,d
case_id1190872359,2024-10-01T23:13:11+01:00,b
case_id1190872359,2024-10-01T23:13:11+01:00,g
case_id1190872359,2024-10-01T23:13:11+01:00,K
case_id1190872359,2024-10-01T23:13:11+01:00,E
case_id1190872359,2024-10-01T23:13:11+01:00,D
case_id1190872359,2024-10-01T23:13:11+01:00,A
case_id1999581073,2024-10-01T23:13:11+01:00,g
case_id1999581073,2024-10-01T23:13:11+01:00,c
case_id1999581073,2024-10-01T23:13:11+01:00,e
case_id1999581073,2024-10-01T23:13:11+01:00,d
case_id1999581073,2024-10-01T23:13:11+01:00,b
case_id1999581073,2024-10-01T23:13:11+01:00,F
case_id1999581073,2024-10-01T23:13:11+01:00,f
case_id1999581073,2024-10-01T23:13:11+01:00,K
case_id1999581073,2024-10-01T23:13:11+01:00,a
case_id1999581073,2024-10-01T23:13:11+01:00,E
case_id1999581073,2024-10-01T23:13:11+01:00,D
case_id1999581073,2024-10-01T23:13:11+01:00,A
case_id2076578305,2024-10-01T23:13:11+01:00,g
case_id2076578305,2024-10-01T23:13:11+01:00,a
case_id2076578305,2024-10-01T23:13:11+01:00,e
case_id2076578305,2024-10-01T23:13:11+01:00,d
case_id2076578305,2024-10-01T23:13:11+01:00,b
case_id2076578305,2024-10-01T23:13:11+01:00,F
case_id2076578305,2024-10-01T23:13:11+01:00,f
case_id2076578305,2024-10-01T23:13:11+01:00,K
case_id2076578305,2024-10-01T23:13:11+01:00,E
case_id2076578305,2024-10-01T23:13:11+01:00,c
case_id2076578305,2024-10-01T23:13:11+01:00,D
case_id2076578305,2024-10-01T23:13:11+01:00,A
case_id1575182623,2024-10-01T23:13:11+01:00,e
case_id1575182623,2024-10-01T23:13:11+01:00,b
case_id1575182623,2024-10-01T23:13:11+01:00,g
case_id1575182623,2024-10-01T23:13:11+01:00,d
case_id1575182623,2024-10-01T23:13:11+01:00,f
case_id1575182623,2024-10-01T23:13:11+01:00,F
case_id1575182623,2024-10-01T23:13:11+01:00,K
case_id1575182623,2024-10-01T23:13:11+01:00,c
case_id1575182623,2024-10-01T23:13:11+01:00,a
case_id1575182623,2024-10-01T23:13:11+01:00,D
case_id1575182623,2024-10-01T23:13:11+01:00,E
case_id1575182623,2024-10-01T23:13:11+01:00,A
case_id846411049,2024-10-01T23:13:11+01:00,f
case_id846411049,2024-10-01T23:13:11+01:00,d
case_id846411049,2024-10-01T23:13:11+01:00,e
case_id846411049,2024-10-01T23:13:11+01:00,a
case_id846411049,2024-10-01T23:13:11+01:00,D
case_id846411049,2024-10-01T23:13:11+01:00,c
case_id846411049,2024-10-01T23:13:11+01:00,b
case_id846411049,2024-10-01T23:13:11+01:00,F
case_id846411049,2024-10-01T23:13:11+01:00,g
case_id846411049,2024-10-01T23:13:11+01:00,K
case_id846411049,2024-10-01T23:13:11+01:00,E
case_id846411049,2024-10-01T23:13:11+01:00,A
case_id1915395121,2024-10-01T23:13:11+01:00,a
case_id1915395121,2024-10-01T23:13:11+01:00,e
case_id1915395121,2024-10-01T23:13:11+01:00,c
case_id1915395121,2024-10-01T23:13:11+01:00,b
case_id1915395121,2024-10-01T23:13:11+01:00,d
case_id1915395121,2024-10-01T23:13:11+01:00,g
case_id1915395121,2024-10-01T23:13:11+01:00,D
case_id1915395121,2024-10-01T23:13:11+01:00,F
case_id1915395121,2024-10-01T23:13:11+01:00,f
case_id1915395121,2024-10-01T23:13:11+01:00,K
case_id1915395121,2024-10-01T23:13:11+01:00,E
case_id1915395121,2024-10-01T23:13:11+01:00,A
case_id916401055,2024-10-01T23:13:11+01:00,b
case_id916401055,2024-10-01T23:13:11+01:00,c
case_id916401055,2024-10-01T23:13:11+01:00,f
case_id916401055,2024-10-01T23:13:11+01:00,e
case_id916401055,2024-10-01T23:13:11+01:00,a
case_id916401055,2024-10-01T23:13:11+01:00,F
case_id916401055,2024-10-01T23:13:11+01:00,d
case_id916401055,2024-10-01T23:13:11+01:00,g
case_id916401055,2024-10-01T23:13:11+01:00,K
case_id916401055,2024-10-01T23:13:11+01:00,D
case_id916401055,2024-10-01T23:13:11+01:00,E
case_id916401055,2024-10-01T23:13:11+01:00,A
case_id1063200318,2024-10-01T23:13:11+01:00,d
case_id1063200318,2024-10-01T23:13:11+01:00,e
case_id1063200318,2024-10-01T23:13:11+01:00,b
case_id1063200318,2024-10-01T23:13:11+01:00,f
case_id1063200318,2024-10-01T23:13:11+01:00,c
case_id1063200318,2024-10-01T23:13:11+01:00,g
case_id1063200318,2024-10-01T23:13:11+01:00,F
case_id1063200318,2024-10-01T23:13:11+01:00,K
case_id1063200318,2024-10-01T23:13:11+01:00,a
case_id1063200318,2024-10-01T23:13:11+01:00,D
case_id1063200318,2024-10-01T23:13:11+01:00,E
case_id1063200318,2024-10-01T23:13:11+01:00,A
case_id905821665,2024-10-01T23:13:11+01:00,d
case_id905821665,2024-10-01T23:13:11+01:00,e
case_id905821665,2024-10-01T23:13:11+01:00,a
case_id905821665,2024-10-01T23:13:11+01:00,b
case_id905821665,2024-10-01T23:13:11+01:00,c
case_id905821665,2024-10-01T23:13:11+01:00,D
case_id905821665,2024-10-01T23:13:11+01:00,F
case_id905821665,2024-10-01T23:13:11+01:00,g
case_id905821665,2024-10-01T23:13:11+01:00,f
case_id905821665,2024-10-01T23:13:11+01:00,K
case_id905821665,2024-10-01T23:13:11+01:00,E
case_id905821665,2024-10-01T23:13:11+01:00,A
case_id1979676902,2024-10-01T23:13:11+01:00,c
case_id1979676902,2024-10-01T23:13:11+01:00,f
case_id1979676902,2024-10-01T23:13:11+01:00,a
case_id1979676902,2024-10-01T23:13:11+01:00,b
case_id1979676902,2024-10-01T23:13:11+01:00,d
case_id1979676902,2024-10-01T23:13:11+01:00,D
case_id1979676902,2024-10-01T23:13:11+01:00,e
case_id1979676902,2024-10-01T23:13:11+01:00,F
case_id1979676902,2024-10-01T23:13:11+01:00,g
case_id1979676902,2024-10-01T23:13:11+01:00,K
case_id1979676902,2024-10-01T23:13:11+01:00,E
case_id1979676902,2024-10-01T23:13:11+01:00,A
case_id321267038,2024-10-01T23:13:11+01:00,d
case_id321267038,2024-10-01T23:13:11+01:00,e
case_id321267038,2024-10-01T23:13:11+01:00,f
case_id321267038,2024-10-01T23:13:11+01:00,g
case_id321267038,2024-10-01T23:13:11+01:00,F
case_id321267038,2024-10-01T23:13:11+01:00,K
case_id321267038,2024-10-01T23:13:11+01:00,b
case_id321267038,2024-10-01T23:13:11+01:00,a
case_id321267038,2024-10-01T23:13:11+01:00,c
case_id321267038,2024-10-01T23:13:11+01:00,D
case_id321267038,2024-10-01T23:13:11+01:00,E
case_id321267038,2024-10-01T23:13:11+01:00,A
case_id1578981884,2024-10-01T23:13:11+01:00,g
case_id1578981884,2024-10-01T23:13:11+01:00,e
case_id1578981884,2024-10-01T23:13:11+01:00,F
case_id1578981884,2024-10-01T23:13:11+01:00,d
case_id1578981884,2024-10-01T23:13:11+01:00,b
case_id1578981884,2024-10-01T23:13:11+01:00,f
case_id1578981884,2024-10-01T23:13:11+01:00,K
case_id1578981884,2024-10-01T23:13:11+01:00,a
case_id1578981884,2024-10-01T23:13:11+01:00,c
case_id1578981884,2024-10-01T23:13:11+01:00,D
case_id1578981884,2024-10-01T23:13:11+01:00,E
case_id1578981884,2024-10-01T23:13:11+01:00,A
case_id2027377641,2024-10-01T23:13:11+01:00,g
case_id2027377641,2024-10-01T23:13:11+01:00,e
case_id2027377641,2024-10-01T23:13:11+01:00,d
case_id2027377641,2024-10-01T23:13:11+01:00,f
case_id2027377641,2024-10-01T23:13:11+01:00,F
case_id2027377641,2024-10-01T23:13:11+01:00,a
case_id2027377641,2024-10-01T23:13:11+01:00,c
case_id2027377641,2024-10-01T23:13:11+01:00,b
case_id2027377641,2024-10-01T23:13:11+01:00,K
case_id2027377641,2024-10-01T23:13:11+01:00,D
